一 Ichi/ 01,300x400 mm,Wooden panel,Japanese paper Torinoko Gampi
二 Ni/ 02,300x400 mm,Wooden panel,Japanese paper Torinoko Gampi
三 San/ 03,300x400 mm,Wooden panel,Japanese paper Torinoko Gampi
四 Yon/ 04,300x420 mm,Wooden panel,Japanese paper Kumohada Mashi
五 Go/ 05,300x420 mm,Wooden panel,Japanese paper Shiromashi
六 Roku/ 06,300x400 mm,Wooden panel,Japanese paper Kumohada Mashi
七 Shichi/ 07,300x400 mm,Wooden panel,Japanese paper Torinoko Gampi
八 Hachi/ 08,300x420 mm,Wooden panel,Japanese paper Kumohada Mashi
九 Kyū/ 09,300x400 mm,Wooden panel,Japanese paper Torinoko Gampi
十 Jū/ 10,300x400 mm,Wooden panel,Japanese paper Kumohada Mashi
十一 Jū ichi/ 11,300x400 mm,Wooden panel,Japanese paper Kumohada Mashi
十二 Jū ni/ 12,300x420 mm,Wooden panel,Japanese paper Torinoko Gampi
十三 Jū san/ 13,500x200 mm,Wooden panel,Japanese paper Mitsumata Torinoko
十四 Jū yon/ 14,500x200 mm,Wooden panel,Japanese paper Mitsumata Torinoko
十五 Jū go/ 15,500x200 mm,Wooden panel,Japanese paper Mitsumata Torinoko
十六 Jū roku/ 16,600x870 mm,Wooden panel,Japanese paper Shiromashi
十七 Jū Shichi/ 17,630x930 mm,Wooden panel,Japanese paper Tosa Washi
十八 Jū Hachi/ 18,600x870 mm,Wooden panel,Japanese paper Shiromashi
十九 Jū Kyu/ 19,600x870 mm,Wooden panel,Japanese paper Kumohada Mashi